"member_id","member_lat","member_lon","member_name","member_city","all_event_ids"
12238390,-12.0699996948242,-77.0500030517578,"Daniel","Lima","13537488,13691845,13945445,17487684,19593941,41987972,44948452,45300172,46572122,56870142,57225072,57526572,58108242,59248642,60154222,68287772,69344172,70137942,cjmktyplbfc,cjmktypnbgb,cjmktypnbxb,cjmktyppblb,cjmktyqdbsb,cjmktyqfbbc,cjmktyqgbgc,cpmjsyphbmc,cqmjsypkbfb,dbtmscyqgbnb,dbtmscyqgbwb,dmfxbcyqfbdc,dmfxbcyqgbzb,dnjpwcyqkbwb,jvlsnynjbpb,lfkvnynjbbc,mlmlnyqfbgc,mvlsnynjbhc,mvlsnynkbdb,pmmktyplbgc,pmmktyplbnb,pmmktyplbwb,prrjwyplbsb,qpzzbcyqgbmb,wfzmqypdbkc"
